,mean_difference,bias,std_error,bca_ci_lower,bca_ci_upper,effect_size_cohen_d,effect_size_hedges_g,wilcoxon_stat,wilcoxon_rbc,p_value,significant,channel_pair,frequency_band,channel_pair_type,bonferroni_corrected_p,fdr_corrected_p
21,-0.018000000000000023,8.161599999999963e-05,0.02016645114908776,-0.07175999999999998,0.013119999999999918,-0.3558299123078351,-0.25878539076933466,7.0,0.06666666666666665,0.415,False,AF3_P6,alpha,EEG_EEG,1.0,0.829447949044586
22,-0.022666666666666616,-4.8833333333338225e-06,0.01585069978258057,-0.05003333333333326,0.012133333333333366,-0.5307467030650354,-0.4245973624520283,3.0,0.7142857142857142,0.1844,False,AF3_PO3,alpha,EEG_EEG,1.0,0.6027012922050855
23,-0.04529999999999992,0.00017345000000000554,0.024580074041289552,-0.11519999999999991,-0.010533333333333264,-0.6866452249499396,-0.5493161799599517,2.0,0.8095238095238095,0.0202,True,AF3_PO4,alpha,EEG_EEG,1.0,0.17367127192982457
24,-0.019566666666666604,0.00010689666666666847,0.012905580037435553,-0.04156666666666655,0.009300000000000017,-0.5704924769965216,-0.45639398159721734,4.0,0.6190476190476191,0.1426,False,AF3_PO7,alpha,EEG_EEG,1.0,0.5404188496858386
25,-0.035733333333333235,-1.4836666666670495e-05,0.009703140487376577,-0.055266666666666554,-0.01873333333333325,-1.3732272730335802,-1.098581818426864,0.0,1.0,0.0,True,AF3_PO8,alpha,EEG_EEG,0.0,0.0
26,-0.0340333333333333,3.6803333333335075e-05,0.016228792810009326,-0.06986666666666658,-0.006466666666666666,-0.781887085463203,-0.6255096683705624,3.0,0.7142857142857142,0.02,True,AF3_POz,alpha,EEG_EEG,1.0,0.1727092511013216
27,0.0016999999999999665,8.781666666666729e-05,0.015203555976947175,-0.03233333333333333,0.027828457682161075,0.0422000217898182,0.03376001743185456,9.0,-0.14285714285714285,0.872,False,AF3_TPP7h,alpha,EEG_EEG,1.0,0.9652670893209355
28,-0.02506666666666672,7.003333333334069e-05,0.01578371527165472,-0.07236666666666668,-0.0024666666666667337,-0.5915539619777027,-0.47324316958216217,3.0,0.7142857142857142,0.0514,True,AF3_TTP8h,alpha,EEG_EEG,1.0,0.3151113369820172
29,-0.012866666666666684,3.381000000000044e-05,0.016576678272517884,-0.04926666666666668,0.015966666666666633,-0.28967030378379033,-0.23173624302703227,10.0,0.04761904761904767,0.4524,False,AF7_AF3,alpha,EEG_EEG,1.0,0.8574494561276288
30,0.015233333333333267,8.093666666666652e-05,0.00829010672967013,-0.002166666666666734,0.030133333333333203,0.6852422945697323,0.5481938356557858,4.0,-0.6190476190476191,0.069,False,AF7_AF4,alpha,EEG_EEG,1.0,0.3759756775538569
31,0.00703999999999996,4.865600000000022e-05,0.016471678451015964,-0.03275999999999996,0.03147999999999998,0.17078587258213426,0.12420790733246129,5.0,-0.3333333333333333,0.5634,False,AF7_AFz,alpha,EEG_EEG,1.0,0.9084144355336213
32,0.0002666666666666344,5.1093333333332826e-05,0.015515887016723625,-0.026466666666666694,0.03586666666666658,0.006451888171755919,0.0051615105374047355,9.0,0.14285714285714285,0.9954,False,AF7_C1,alpha,EEG_EEG,1.0,0.9988394420271307
33,-0.03149999999999995,0.00020915666666666832,0.017003347678224007,-0.058299999999999935,0.007000000000000034,-0.6918102956881672,-0.5534482365505338,5.0,0.5238095238095237,0.0742,False,AF7_C2,alpha,EEG_EEG,1.0,0.3876097268487675
34,-0.012399999999999986,-4.239999999995636e-06,0.01600099431008237,-0.05539999999999993,0.011033333333333317,-0.2922383337682052,-0.23379066701456416,9.0,0.14285714285714285,0.488,False,AF7_C5,alpha,EEG_EEG,1.0,0.8740845539584758
35,-0.01700000000000004,-0.00011732000000000062,0.019393411058851905,-0.055520000000000014,0.020239999999999942,-0.34893255891630437,-0.25376913375731225,5.0,0.3333333333333333,0.3632,False,AF7_C6,alpha,EEG_EEG,1.0,0.790407600554785
36,-0.013433333333333334,-4.663333333335129e-06,0.015971413578571132,-0.042766666666666654,0.02079999999999998,-0.31413685545302367,-0.25130948436241896,6.0,0.4285714285714286,0.3832,False,AF7_CP3,alpha,EEG_EEG,1.0,0.8040329676210864
37,-0.04656666666666664,0.00011677333333334067,0.02051551457880271,-0.09363753220318433,-0.013033333333333301,-0.8452084846341847,-0.6761667877073478,1.0,0.9047619047619047,0.0,True,AF7_CP4,alpha,EEG_EEG,0.0,0.0
38,-0.014099999999999948,8.429999999999722e-05,0.013983242151430937,-0.0399999999999999,0.015533333333333352,-0.3773135263297627,-0.3018508210638102,5.0,0.5238095238095237,0.3352,False,AF7_CPz,alpha,EEG_EEG,1.0,0.7678361671048788
39,0.004433333333333366,-5.732333333333291e-05,0.009028784200908035,-0.017733333333333236,0.018600000000000033,0.18211681702417368,0.14569345361933894,8.0,-0.23809523809523814,0.5998,False,AF7_F1,alpha,EEG_EEG,1.0,0.923738464559199
40,-0.016239999999999977,-4.007600000000347e-05,0.012664809190596734,-0.035999999999999935,0.01867999999999998,-0.512486979712233,-0.37271780342707855,3.0,0.6000000000000001,0.1784,False,AF7_F2,alpha,EEG_EEG,1.0,0.595409268707483
41,-0.005359999999999979,-8.225199999999967e-05,0.02255144524079322,-0.04064000000000002,0.056559999999999985,-0.09465846583033122,-0.06884252060387726,6.0,0.19999999999999996,0.7494,False,AF7_F5,alpha,EEG_EEG,1.0,0.9470086314776192
42,-0.002879999999999959,-6.580400000000004e-05,0.015388102601476994,-0.03259999999999989,0.026839999999999982,-0.07444142235731487,-0.054139216259865355,7.0,0.06666666666666665,0.8068,False,AF7_F6,alpha,EEG_EEG,1.0,0.9571452125245803
43,-0.0154,-1.8224000000000712e-05,0.00468039803925093,-0.02676484054080472,-0.00788,-1.314559857431392,-0.956043532677376,0.0,1.0,0.0,True,AF7_FC3,alpha,EEG_EEG,0.0,0.0
44,-0.02879999999999998,0.00020635666666666413,0.023215320323094837,-0.08336666666666666,0.007833333333333385,-0.46286508956324873,-0.370292071650599,5.0,0.5238095238095237,0.2012,False,AF7_FC4,alpha,EEG_EEG,1.0,0.62728
45,-0.018233333333333303,9.876333333333487e-05,0.008875720510570775,-0.03436666666666665,-0.00046666666666656784,-0.764371245625221,-0.6114969965001769,4.0,0.6190476190476191,0.036,True,AF7_FCz,alpha,EEG_EEG,1.0,0.25407380738073804
46,-0.020799999999999968,2.3336666666668587e-05,0.01197658507069291,-0.0432333333333333,0.002466666666666733,-0.6509874016137615,-0.5207899212910092,5.0,0.5238095238095237,0.0846,False,AF7_FTT7h,alpha,EEG_EEG,1.0,0.4237838113448056
47,-0.014499999999999966,-1.1319999999996957e-05,0.02267817447757594,-0.05901302033420544,0.031699999999999964,-0.23912642186503663,-0.19130113749202932,8.0,0.23809523809523814,0.5306,False,AF7_P1,alpha,EEG_EEG,1.0,0.8925590392451213
48,-0.006566666666666716,-4.2466666666667735e-05,0.015055114543421934,-0.04186666666666667,0.01889999999999992,-0.16252738016996487,-0.1300219041359719,10.0,0.04761904761904767,0.6916,False,AF7_P2,alpha,EEG_EEG,1.0,0.9355784620677792
49,-0.005999999999999999,3.126333333333328e-05,0.01828151262412962,-0.04506666666666665,0.025766666666666636,-0.12323763705749637,-0.0985901096459971,10.0,0.04761904761904767,0.7754,False,AF7_P5,alpha,EEG_EEG,1.0,0.9528181846106588
50,-0.0227333333333333,0.00012514999999999749,0.011029528207384938,-0.042366666666666664,0.0003333333333333313,-0.766817014408373,-0.6134536115266984,4.0,0.6190476190476191,0.0388,False,AF7_P6,alpha,EEG_EEG,1.0,0.2624884120171674
51,-0.03306666666666668,-2.6746666666674357e-05,0.014640274259507572,-0.06863333333333334,-0.008566666666666634,-0.8418226170410199,-0.673458093632816,3.0,0.7142857142857142,0.0034,True,AF7_PO3,alpha,EEG_EEG,1.0,0.047521212121212124
52,-0.03795999999999994,-2.9844000000001092e-05,0.02067303278514462,-0.07679999999999997,0.0008800000000001009,-0.7332712213907415,-0.5332881610114484,3.0,0.6000000000000001,0.064,False,AF7_PO4,alpha,EEG_EEG,1.0,0.3615446685878963
53,-0.010733333333333367,3.460333333333253e-05,0.014538379439278389,-0.03999999999999995,0.015266666666666583,-0.2761080120417616,-0.2208864096334093,10.0,0.04761904761904767,0.4938,False,AF7_PO7,alpha,EEG_EEG,1.0,0.8760656271186441
54,-0.03746666666666667,3.747333333332936e-05,0.010057133972921356,-0.06366666666666666,-0.022166666666666668,-1.3872255968828835,-1.109780477506307,0.0,1.0,0.0,True,AF7_PO8,alpha,EEG_EEG,0.0,0.0
55,-0.04083333333333333,-2.1959999999994484e-05,0.02061251977648966,-0.08063333333333333,-0.0021666666666666826,-0.734140050408632,-0.5873120403269055,3.0,0.7142857142857142,0.042,True,AF7_POz,alpha,EEG_EEG,1.0,0.27466388657214347
56,-0.01803333333333335,6.793333333331153e-06,0.01666137654929171,-0.042800000000000005,0.025617426033981976,-0.4023975918530172,-0.3219180734824138,6.0,0.4285714285714286,0.3038,False,AF7_TPP7h,alpha,EEG_EEG,1.0,0.7356688696726376
57,-0.017100000000000025,-8.481800000000039e-05,0.016918374078701393,-0.04955999999999998,0.015619999999999936,-0.40200366964581585,-0.292366305196957,4.0,0.4666666666666666,0.2832,False,AF7_TTP8h,alpha,EEG_EEG,1.0,0.717368085106383
58,-0.007133333333333318,7.650999999999925e-05,0.011093114806436858,-0.03089999999999997,0.0117,-0.24011851427998981,-0.19209481142399187,9.0,0.14285714285714285,0.544,False,AFz_AF4,alpha,EEG_EEG,1.0,0.8976228956228958
59,-0.009666666666666636,9.785666666666838e-05,0.018315280965646327,-0.05229999999999998,0.01993333333333337,-0.1974914601818912,-0.15799316814551298,9.0,0.14285714285714285,0.6382,False,AFz_C1,alpha,EEG_EEG,1.0,0.9329587519830778
60,0.0037666666666666313,-2.381666666666617e-05,0.009240967433105818,-0.013533333333333402,0.022266666666666633,0.15338662425177677,0.12270929940142142,9.0,-0.14285714285714285,0.7048,False,AFz_C2,alpha,EEG_EEG,1.0,0.9368260383115783
61,-0.009599999999999968,4.064000000000151e-05,0.016708350784740995,-0.04139999999999993,0.023466666666666667,-0.21554461496670205,-0.17243569197336164,8.0,0.23809523809523814,0.5762,False,AFz_C5,alpha,EEG_EEG,1.0,0.9167694022289766
62,-0.010833333333333249,5.389999999999215e-06,0.01978487710778416,-0.03929999999999993,0.044976798116443555,-0.20552064150552926,-0.1644165132044234,6.0,0.4285714285714286,0.5394,False,AFz_C6,alpha,EEG_EEG,1.0,0.8956400508044031
63,-0.018633333333333283,8.522333333333201e-05,0.01349986615510232,-0.0390999999999999,0.017299999999999982,-0.5138900094287888,-0.41111200754303107,5.0,0.5238095238095237,0.1876,False,AFz_CP3,alpha,EEG_EEG,1.0,0.6063361912613355
64,-0.025019999999999966,-2.998399999999332e-05,0.019422678511465504,-0.06205999999999998,0.011120000000000022,-0.5141207080225811,-0.3739059694709681,3.0,0.6000000000000001,0.1884,False,AFz_CP4,alpha,EEG_EEG,1.0,0.6068168239638899
65,-0.0156,-2.4944000000000702e-05,0.01761212109533842,-0.04880000000000006,0.019120000000000043,-0.3527642644939356,-0.25655582872286226,5.0,0.3333333333333333,0.4276,False,AFz_CPz,alpha,EEG_EEG,1.0,0.8394620931397095
66,-0.006233333333333331,-9.561999999999939e-05,0.0262486469563256,-0.051945524099793514,0.04896666666666668,-0.08809960190270476,-0.07047968152216381,9.0,0.14285714285714285,0.7862,False,AFz_F1,alpha,EEG_EEG,1.0,0.9528181846106588
67,-0.01984,-3.7740000000001384e-05,0.00792152982272993,-0.03395999999999995,-0.002840000000000059,-0.9986785232029307,-0.7263116532384951,2.0,0.7333333333333334,0.0092,True,AFz_F2,alpha,EEG_EEG,1.0,0.1032005722460658
68,-0.020359999999999982,-3.517999999999924e-05,0.015956698755306496,-0.05388000000000002,0.0086,-0.5096074318705787,-0.3706235868149663,5.0,0.3333333333333333,0.1836,False,AFz_F5,alpha,EEG_EEG,1.0,0.6014924040066778
69,-0.0036999999999999997,8.50733333333329e-05,0.018777889233977035,-0.04159999999999996,0.03266666666666665,-0.0737411802184291,-0.05899294417474328,10.0,0.04761904761904767,0.8692,False,AFz_F6,alpha,EEG_EEG,1.0,0.9652670893209355
70,0.0062166666666667,6.4583333333331425e-06,0.01504705268800125,-0.02121666666666658,0.03580000000000002,0.15464681472745734,0.12371745178196587,10.0,0.04761904761904767,0.7074,False,AFz_FC3,alpha,EEG_EEG,1.0,0.9370245048674052
71,0.011200000000000019,-6.0867999999998645e-05,0.015101852375340426,-0.01819999999999992,0.04059999999999996,0.2958638448992492,0.21517370538127217,5.0,-0.3333333333333333,0.4904,False,AFz_FC4,alpha,EEG_EEG,1.0,0.8747855032947057
72,-0.031099999999999985,0.00010158666666667052,0.022582095506894127,-0.0736333333333333,0.014566666666666618,-0.5156285081721469,-0.41250280653771754,5.0,0.5238095238095237,0.1814,False,AFz_FCz,alpha,EEG_EEG,1.0,0.5988873263157896
73,-0.0020666666666666485,2.7866666666667272e-05,0.008151034092814353,-0.017933333333333315,0.013266666666666635,-0.09409401141790955,-0.07527520913432764,10.0,-0.04761904761904767,0.7948,False,AFz_FFT8h,alpha,EEG_EEG,1.0,0.9537843281297826
74,-0.005266666666666632,-2.033333333336003e-06,0.016568602029105785,-0.03679999999999995,0.027400000000000018,-0.11861300306138883,-0.09489040244911107,8.0,0.23809523809523814,0.7536,False,AFz_FTT7h,alpha,EEG_EEG,1.0,0.9472551458800899
75,-0.006999999999999951,0.0002767066666666653,0.025816923878179847,-0.049266666666666604,0.05203333333333333,-0.10182992946182813,-0.08146394356946252,9.0,0.14285714285714285,0.7716,False,AFz_P1,alpha,EEG_EEG,1.0,0.9522183419852133
76,-0.011100000000000028,5.7329999999999534e-05,0.017124041775105067,-0.03290000000000001,0.04379999999999989,-0.24268014743492,-0.194144117947936,6.0,0.4285714285714286,0.526,False,AFz_P2,alpha,EEG_EEG,1.0,0.8921525986629286
77,-0.0006333333333333838,0.0001193399999999999,0.021460916532358137,-0.050799999999999935,0.03416666666666659,-0.011060950687648218,-0.008848760550118575,10.0,-0.04761904761904767,0.9778,False,AFz_P5,alpha,EEG_EEG,1.0,0.9909434923096808
78,-0.04709999999999997,8.246666666666957e-05,0.01586506729768267,-0.0732333333333333,-0.010399999999999951,-1.108126710688647,-0.8865013685509177,1.0,0.9047619047619047,0.0052,True,AFz_P6,alpha,EEG_EEG,1.0,0.06651419249592169
79,-0.025366666666666635,2.869666666666798e-05,0.014222942114422432,-0.054833333333333345,0.001033333333333349,-0.6637981152857376,-0.5310384922285901,4.0,0.6190476190476191,0.07,False,AFz_PO3,alpha,EEG_EEG,1.0,0.3782701585113715
80,-0.03770000000000002,0.0001385933333333325,0.026633226785334637,-0.10243333333333333,0.007766666666666652,-0.527308107535587,-0.42184648602846964,10.0,0.04761904761904767,0.1796,False,AFz_PO4,alpha,EEG_EEG,1.0,0.5962081287044878
81,-0.008699999999999984,4.860333333333265e-05,0.01913351318859688,-0.04716666666666658,0.02796666666666665,-0.16905797489249,-0.135246379913992,8.0,0.23809523809523814,0.6514,False,AFz_PO7,alpha,EEG_EEG,1.0,0.9329587519830778
82,-0.06409999999999992,-1.5746666666663356e-05,0.01207322129702483,-0.09086666666666661,-0.04329999999999984,-1.9833019522402588,-1.5866415617922072,0.0,1.0,0.0,True,AFz_PO8,alpha,EEG_EEG,0.0,0.0
83,-0.02896666666666665,6.728666666667299e-05,0.018751128299504757,-0.06969999999999991,0.0036666666666666666,-0.5749302828118898,-0.4599442262495119,4.0,0.6190476190476191,0.1132,False,AFz_POz,alpha,EEG_EEG,1.0,0.49725557422969185
84,-0.027066666666666628,9.354333333333117e-05,0.011546753780479192,-0.05276666666666657,-0.007133333333333331,-0.8715440897818769,-0.6972352718255016,3.0,0.7142857142857142,0.0022,True,AFz_TPP7h,alpha,EEG_EEG,1.0,0.03273282732447818
85,-0.015380000000000005,2.2360000000026803e-06,0.022522152267496626,-0.05933999999999998,0.028579999999999973,-0.27283178753837345,-0.19842311820972616,5.0,0.3333333333333333,0.4984,False,AFz_TTP8h,alpha,EEG_EEG,1.0,0.8799717180815131
86,-0.012266666666666634,0.00019076000000000336,0.018879641838650773,-0.048566666666666584,0.024733333333333336,-0.2425529884384622,-0.1940423907507698,8.0,0.23809523809523814,0.535,False,C1_AF4,alpha,EEG_EEG,1.0,0.8947337441563962
87,0.009366666666666629,0.00016415000000000006,0.023543964690192962,-0.033333333333333263,0.056566666666666536,0.1487291449294834,0.11898331594358671,10.0,0.04761904761904767,0.7168,False,C1_C2,alpha,EEG_EEG,1.0,0.9384586408415427
88,7.999999999998008e-05,7.595599999999951e-05,0.02206318428799579,-0.040760000000000005,0.04711999999999998,0.0014479994965882217,0.001053090542973252,7.0,-0.06666666666666665,0.9712,False,C1_C5,alpha,EEG_EEG,1.0,0.9892412574694726
89,0.009159999999999942,-0.00012196400000000045,0.02706961839669526,-0.04176000000000002,0.06007999999999991,0.1347095531217456,0.09797058408854226,7.0,-0.06666666666666665,0.7826,False,C1_C6,alpha,EEG_EEG,1.0,0.9528181846106588
90,0.006719999999999965,-0.00014724400000000037,0.032069050730017916,-0.057520000000000036,0.07347999999999995,0.08359287532424554,0.06079481841763312,6.0,-0.19999999999999996,0.8014,False,C1_CP3,alpha,EEG_EEG,1.0,0.9558529662306054
91,-0.0009333333333333323,-6.0683333333332794e-05,0.02393735650678776,-0.03413333333333333,0.06936666666666659,-0.014604408934813283,-0.011683527147850627,8.0,0.23809523809523814,0.8332,False,C1_CP4,alpha,EEG_EEG,1.0,0.9624515615792576
92,-0.0054000000000000116,0.0002336399999999985,0.037297266946570394,-0.07869999999999995,0.06446666666666666,-0.054051394880158074,-0.043241115904126465,10.0,0.04761904761904767,0.8918,False,C1_CPz,alpha,EEG_EEG,1.0,0.9690977470628888
93,-0.0005666666666666506,0.00020775999999999954,0.01794091038827676,-0.031166666666666603,0.04186666666666666,-0.011793423714477358,-0.009434738971581888,10.0,-0.04761904761904767,0.921,False,C1_F2,alpha,EEG_EEG,1.0,0.9728120134680134
94,0.012333333333333365,7.756000000000082e-05,0.00982491786800615,-0.005933333333333265,0.031400000000000004,0.47233053855341117,0.37786443084272897,5.0,-0.5238095238095237,0.231,False,C1_F6,alpha,EEG_EEG,1.0,0.6693536585365855
95,0.0070999999999999995,9.536666666666842e-05,0.01747052548592754,-0.029599999999999963,0.0375333333333333,0.15125388957371158,0.12100311165896926,8.0,-0.23809523809523814,0.685,False,C1_FC4,alpha,EEG_EEG,1.0,0.9342294484911551
96,0.0092,-1.5899999999999248e-05,0.014114941487303433,-0.017033333333333334,0.03679999999999997,0.2448957418590697,0.19591659348725576,8.0,-0.23809523809523814,0.5296,False,C1_FFT8h,alpha,EEG_EEG,1.0,0.8925590392451213
97,0.01451999999999996,-0.0001473840000000004,0.03175712131847821,-0.05136,0.07611999999999995,0.18228592246229336,0.13257157997257699,5.0,-0.3333333333333333,0.673,False,C1_P1,alpha,EEG_EEG,1.0,0.9329587519830778
98,-0.013320000000000037,-0.0001624120000000024,0.026792874362080922,-0.07295999999999994,0.03275999999999988,-0.1976837366314461,-0.14376999027741535,6.0,0.19999999999999996,0.67,False,C1_P2,alpha,EEG_EEG,1.0,0.9329587519830778
99,0.018719999999999962,-2.9884000000000854e-05,0.006424101436507966,0.00792,0.03299999999999988,1.1604920884625352,0.8439942461545711,0.0,-1.0,0.0,True,C1_P5,alpha,EEG_EEG,0.0,0.0
100,-0.012066666666666647,0.00015870666666666436,0.0462859427061171,-0.09446666666666666,0.08,-0.09762758799696086,-0.0781020703975687,10.0,-0.04761904761904767,0.7862,False,C1_P6,alpha,EEG_EEG,1.0,0.9528181846106588
101,0.02475999999999994,-0.00016373599999999766,0.02952965036505348,-0.03052000000000004,0.08003999999999992,0.3343191207044664,0.24314117869415738,5.0,-0.3333333333333333,0.3972,False,C1_PO3,alpha,EEG_EEG,1.0,0.81551327572663
102,0.021159999999999957,-6.823199999999793e-05,0.013991229312472004,-0.005400000000000059,0.051039999999999974,0.6029963426242275,0.43854279463580187,3.0,-0.6000000000000001,0.1254,False,C1_PO7,alpha,EEG_EEG,1.0,0.5158769150052467
103,0.06135999999999997,-6.445999999998842e-05,0.02166082303026363,0.029239999999999978,0.11447999999999998,1.1308744259212686,0.8224541279427409,0.0,-1.0,0.0,True,C1_PO8,alpha,EEG_EEG,0.0,0.0
104,0.043199999999999975,-0.00014580799999999033,0.029241609031432175,-0.009920000000000023,0.10575999999999999,0.589346185370254,0.4286154075420029,3.0,-0.6000000000000001,0.1226,False,C1_POz,alpha,EEG_EEG,1.0,0.511605428419372
105,0.015839999999999983,-0.00013543200000000477,0.02938179374125029,-0.03575999999999988,0.07975999999999997,0.2151346411302623,0.1564615571856453,5.0,-0.3333333333333333,0.617,False,C1_TPP7h,alpha,EEG_EEG,1.0,0.9312788088376561
106,0.0012999999999999655,-2.6333333333393785e-07,0.01946691317873567,-0.031348512373209965,0.04569999999999993,0.025026614184205816,0.020021291347364654,10.0,0.04761904761904767,0.9728,False,C1_TTP8h,alpha,EEG_EEG,1.0,0.989457102088468
107,-0.02696666666666668,2.553666666666593e-05,0.012516652862433114,-0.05423333333333331,-0.005266666666666733,-0.805361062962391,-0.6442888503699128,3.0,0.7142857142857142,0.022,True,C2_AF4,alpha,EEG_EEG,1.0,0.18410032017075773
108,-0.003039999999999943,0.00010645600000000043,0.019902831346320118,-0.027839999999999903,0.06131999999999991,-0.06094830921561919,-0.04432604306590487,5.0,0.3333333333333333,0.6324,False,C2_F2,alpha,EEG_EEG,1.0,0.9324591232671413
109,-0.018633333333333318,-2.7356666666669e-05,0.008637721944504035,-0.0388666666666666,-0.004466666666666634,-0.805421659280966,-0.6443373274247728,2.0,0.8095238095238095,0.0122,True,C2_F6,alpha,EEG_EEG,1.0,0.1253737876802097
110,-0.01601666666666667,3.9530000000006366e-05,0.009360079073810666,-0.03564999999999995,0.0010333333333332666,-0.6338547647604602,-0.5070838118083681,5.0,0.5238095238095237,0.0856,False,C2_FC4,alpha,EEG_EEG,1.0,0.42615212698412697
111,0.0023800000000000015,-0.0001062979999999999,0.01805058074121704,-0.03559999999999994,0.04069999999999996,0.05252094895083287,0.038197053782423905,6.0,-0.19999999999999996,0.7732,False,C2_FFT8h,alpha,EEG_EEG,1.0,0.952543592964824
112,-0.008499999999999982,0.00011214000000000016,0.016522185104289298,-0.041099999999999935,0.022800000000000098,-0.19202619521222355,-0.15362095616977886,9.0,0.14285714285714285,0.6348,False,C3_AF3,alpha,EEG_EEG,1.0,0.9324591232671413
113,0.002033333333333278,0.00016937000000000332,0.02199437572862634,-0.045633333333333304,0.041266666666666584,0.03444017935332779,0.027552143482662234,10.0,-0.04761904761904767,0.8932,False,C3_AF4,alpha,EEG_EEG,1.0,0.9690977470628888
114,0.006600000000000002,-7.398400000000003e-05,0.017419352170725034,-0.018799999999999942,0.04759999999999992,0.15081706162374983,0.10968513572636351,7.0,0.06666666666666665,0.8,False,C3_AF7,alpha,EEG_EEG,1.0,0.9552002436424547
115,-0.02773333333333335,-1.280333333333536e-05,0.01751741329100815,-0.0682666666666667,0.0015333333333332501,-0.5901197221939903,-0.4720957777551923,5.0,0.5238095238095237,0.094,False,C3_AFz,alpha,EEG_EEG,1.0,0.4510734394124847
116,0.007266666666666703,6.0553333333333674e-05,0.018221916217213672,-0.03106666666666658,0.04116666666666662,0.14993885568788942,0.11995108455031155,8.0,-0.23809523809523814,0.705,False,C3_C1,alpha,EEG_EEG,1.0,0.9369330508474576
117,-0.005800000000000034,-1.417333333333156e-05,0.02846395464062024,-0.09507327669382477,0.032433333333333265,-0.07602435975721163,-0.060819487805769304,7.0,-0.3333333333333333,0.8532,False,C3_C2,alpha,EEG_EEG,1.0,0.964577313948467
118,-0.0026333333333333486,-0.00014319666666666757,0.027889113737227057,-0.05636666666666664,0.047966666666666546,-0.03541405698758212,-0.028331245590065696,10.0,0.04761904761904767,0.9364,False,C3_C4,alpha,EEG_EEG,1.0,0.977229620758483
119,-0.03136666666666665,3.748333333333104e-05,0.01599551737205529,-0.07136666666666665,-0.006333333333333284,-0.7296439097424932,-0.5837151277939946,3.0,0.7142857142857142,0.0138,True,C3_C5,alpha,EEG_EEG,1.0,0.135766373902133
120,-0.012633333333333283,3.237666666666694e-05,0.028296119617681158,-0.07006666666666657,0.038733333333333335,-0.16691438109585446,-0.13353150487668358,10.0,-0.04761904761904767,0.654,False,C3_C6,alpha,EEG_EEG,1.0,0.9329587519830778
121,-0.006040000000000023,-0.00017033599999999836,0.035875106935688746,-0.08439999999999996,0.06668000000000002,-0.06717504906151725,-0.04885458113564891,7.0,0.06666666666666665,0.7346,False,C3_CP1,alpha,EEG_EEG,1.0,0.9431276477328532
122,-0.00026666666666668126,0.00010088333333333331,0.02572740465378739,-0.06046666666666661,0.039366666666666585,-0.0038825715482002053,-0.0031060572385601644,9.0,-0.14285714285714285,0.992,False,C3_CP2,alpha,EEG_EEG,1.0,0.9972875528778361
123,-0.010679999999999915,-0.00011476799999999947,0.0265104190926167,-0.06647999999999994,0.04596000000000004,-0.16081653018201453,-0.11695747649601057,4.0,0.4666666666666666,0.7176,False,C3_CP3,alpha,EEG_EEG,1.0,0.9388789587852494
124,-0.001066666666666681,-0.00018546333333333389,0.03163156248146232,-0.06296666666666663,0.059233333333333284,-0.01270201835597219,-0.010161614684777753,10.0,-0.04761904761904767,0.981,False,C3_CP4,alpha,EEG_EEG,1.0,0.9924650670794634
125,-0.011299999999999954,0.0002047133333333371,0.045805006968016516,-0.08583333333333319,0.09486666666666661,-0.09232781719475844,-0.07386225375580675,7.0,0.3333333333333333,0.7878,False,C3_CP6,alpha,EEG_EEG,1.0,0.9528181846106588
126,-0.0066833333333333675,3.55016666666692e-05,0.029702905610646847,-0.06020618115413488,0.05911666666666663,-0.0842871535277141,-0.06742972282217129,7.0,0.3333333333333333,0.7474,False,C3_CPz,alpha,EEG_EEG,1.0,0.9470086314776192
127,-0.02290000000000002,-3.2913333333332156e-05,0.027656896062710996,-0.08856666666666664,0.022933333333333264,-0.31037686915995,-0.24830149532796,8.0,0.23809523809523814,0.4148,False,C3_Cz,alpha,EEG_EEG,1.0,0.829447949044586
128,0.005000000000000035,-3.836333333333275e-05,0.015163497043491937,-0.017033333333333265,0.04530000000000012,0.12231880099210203,0.09785504079368162,10.0,0.04761904761904767,0.7964,False,C3_F1,alpha,EEG_EEG,1.0,0.9546085457042576
129,0.000300000000000017,2.644666666666703e-05,0.004392899538072773,-0.008933333333333283,0.008333333333333299,0.025601967034868507,0.02048157362789481,10.0,-0.04761904761904767,0.9288,False,C3_F2,alpha,EEG_EEG,1.0,0.9748780781584583
130,-0.011099999999999966,-3.725333333333414e-05,0.012562637947069678,-0.03413333333333318,0.013933333333333334,-0.3331792319994202,-0.26654338559953616,7.0,0.3333333333333333,0.3762,False,C3_F4,alpha,EEG_EEG,1.0,0.7981017857142857
131,-0.005016666666666635,0.00011157499999999917,0.014632978476807387,-0.03273333333333329,0.0212666666666667,-0.12771210043120382,-0.10216968034496306,10.0,0.04761904761904767,0.7728,False,C3_F5,alpha,EEG_EEG,1.0,0.952455957246149
132,0.009233333333333366,6.783333333333294e-05,0.01631181162957961,-0.026533333333333253,0.037600000000000015,0.21055405153336207,0.16844324122668966,8.0,-0.23809523809523814,0.566,False,C3_F6,alpha,EEG_EEG,1.0,0.9103084273118721
133,0.00703999999999996,-1.1263999999999545e-05,0.007367347300236649,-0.011853800980736599,0.01875999999999998,0.381950416495692,0.277782121087776,4.0,-0.4666666666666666,0.357,False,C3_F8,alpha,EEG_EEG,1.0,0.784319697394228
