,mean_difference,bias,std_error,bca_ci_lower,bca_ci_upper,effect_size_cohen_d,effect_size_hedges_g,wilcoxon_stat,wilcoxon_rbc,p_value,significant,channel_pair,frequency_band,channel_pair_type,bonferroni_corrected_p,fdr_corrected_p
108,0.0012999999999999655,-2.6333333333393785e-07,0.01946691317873567,-0.031348512373209965,0.04569999999999993,0.025026614184205816,0.020021291347364654,10.0,0.04761904761904767,0.9728,False,C1_TTP8h,alpha,EEG_EEG,1.0,0.9903337783711615
109,-0.02696666666666668,2.553666666666593e-05,0.012516652862433114,-0.05423333333333331,-0.005266666666666733,-0.805361062962391,-0.6442888503699128,3.0,0.7142857142857142,0.022,True,C2_AF4,alpha,EEG_EEG,1.0,0.18135135135135133
110,-0.032933333333333266,8.829666666666791e-05,0.03195268579615089,-0.10566666666666659,0.015333333333333365,-0.38409134050255156,-0.30727307240204127,5.0,0.5238095238095237,0.279,False,C2_F2,alpha,EEG_EEG,1.0,0.6872317596566524
111,-0.018633333333333318,-2.7356666666669e-05,0.008637721944504035,-0.0388666666666666,-0.004466666666666634,-0.805421659280966,-0.6443373274247728,2.0,0.8095238095238095,0.0122,True,C2_F6,alpha,EEG_EEG,1.0,0.12294052863436125
112,-0.01601666666666667,3.9530000000006366e-05,0.009360079073810666,-0.03564999999999995,0.0010333333333332666,-0.6338547647604602,-0.5070838118083681,5.0,0.5238095238095237,0.0856,False,C2_FC4,alpha,EEG_EEG,1.0,0.40352395672333846
113,0.005283333333333334,0.000172775,0.015349831739737849,-0.02739999999999995,0.03441666666666665,0.12839088001133447,0.10271270400906758,7.0,-0.3333333333333333,0.698,False,C2_FFT8h,alpha,EEG_EEG,1.0,0.9113462635482031
114,-0.008499999999999982,0.00011214000000000016,0.016522185104289298,-0.041099999999999935,0.022800000000000098,-0.19202619521222355,-0.15362095616977886,9.0,0.14285714285714285,0.6348,False,C3_AF3,alpha,EEG_EEG,1.0,0.8962228051226663
115,0.002033333333333278,0.00016937000000000332,0.02199437572862634,-0.045633333333333304,0.041266666666666584,0.03444017935332779,0.027552143482662234,10.0,-0.04761904761904767,0.8932,False,C3_AF4,alpha,EEG_EEG,1.0,0.9658213188371544
116,-0.004199999999999984,-0.00015720333333333128,0.017608455390041994,-0.0332999999999999,0.03836666666666662,-0.08890200079167608,-0.07112160063334087,8.0,0.23809523809523814,0.7756,False,C3_AF7,alpha,EEG_EEG,1.0,0.9343912070554167
117,-0.02773333333333335,-1.280333333333536e-05,0.01751741329100815,-0.0682666666666667,0.0015333333333332501,-0.5901197221939903,-0.4720957777551923,5.0,0.5238095238095237,0.094,False,C3_AFz,alpha,EEG_EEG,1.0,0.42769766285430133
118,0.007266666666666703,6.0553333333333674e-05,0.018221916217213672,-0.03106666666666658,0.04116666666666662,0.14993885568788942,0.11995108455031155,8.0,-0.23809523809523814,0.705,False,C3_C1,alpha,EEG_EEG,1.0,0.9133158714427296
119,-0.005800000000000034,-1.417333333333156e-05,0.02846395464062024,-0.09507327669382477,0.032433333333333265,-0.07602435975721163,-0.060819487805769304,7.0,-0.3333333333333333,0.8532,False,C3_C2,alpha,EEG_EEG,1.0,0.9552197802197803
120,-0.0026333333333333486,-0.00014319666666666757,0.027889113737227057,-0.05636666666666664,0.047966666666666546,-0.03541405698758212,-0.028331245590065696,10.0,0.04761904761904767,0.9364,False,C3_C4,alpha,EEG_EEG,1.0,0.9785358611238008
121,-0.03136666666666665,3.748333333333104e-05,0.01599551737205529,-0.07136666666666665,-0.006333333333333284,-0.7296439097424932,-0.5837151277939946,3.0,0.7142857142857142,0.0138,True,C3_C5,alpha,EEG_EEG,1.0,0.13263655462184873
122,-0.012633333333333283,3.237666666666694e-05,0.028296119617681158,-0.07006666666666657,0.038733333333333335,-0.16691438109585446,-0.13353150487668358,10.0,-0.04761904761904767,0.654,False,C3_C6,alpha,EEG_EEG,1.0,0.9035331420806282
123,-0.02176666666666667,0.00010674333333333605,0.03334502368627987,-0.0830333333333333,0.04326666666666665,-0.24409765547878187,-0.1952781243830255,8.0,0.23809523809523814,0.5138,False,C3_CP1,alpha,EEG_EEG,1.0,0.8468932038834953
124,-0.00026666666666668126,0.00010088333333333331,0.02572740465378739,-0.06046666666666661,0.039366666666666585,-0.0038825715482002053,-0.0031060572385601644,9.0,-0.14285714285714285,0.992,False,C3_CP2,alpha,EEG_EEG,1.0,0.9973228605954081
125,-0.016566666666666598,4.3623333333336206e-05,0.02289716792299165,-0.05739999999999993,0.03315085744184158,-0.2710294188191604,-0.2168235350553283,5.0,0.5238095238095237,0.4244,False,C3_CP3,alpha,EEG_EEG,1.0,0.7923903732408729
126,-0.001066666666666681,-0.00018546333333333389,0.03163156248146232,-0.06296666666666663,0.059233333333333284,-0.01270201835597219,-0.010161614684777753,10.0,-0.04761904761904767,0.981,False,C3_CP4,alpha,EEG_EEG,1.0,0.9931566718300509
127,-0.024966666666666634,-0.00010812666666666637,0.02274242996792949,-0.06336666666666661,0.027066666666666666,-0.413131322030995,-0.33050505762479604,4.0,0.6190476190476191,0.2902,False,C3_CP5,alpha,EEG_EEG,1.0,0.6937754569190601
128,-0.011299999999999954,0.0002047133333333371,0.045805006968016516,-0.08583333333333319,0.09486666666666661,-0.09232781719475844,-0.07386225375580675,7.0,0.3333333333333333,0.7878,False,C3_CP6,alpha,EEG_EEG,1.0,0.9378452535760728
129,-0.0066833333333333675,3.55016666666692e-05,0.029702905610646847,-0.06020618115413488,0.05911666666666663,-0.0842871535277141,-0.06742972282217129,7.0,0.3333333333333333,0.7474,False,C3_CPz,alpha,EEG_EEG,1.0,0.9267800514974929
130,-0.02290000000000002,-3.2913333333332156e-05,0.027656896062710996,-0.08856666666666664,0.022933333333333264,-0.31037686915995,-0.24830149532796,8.0,0.23809523809523814,0.4148,False,C3_Cz,alpha,EEG_EEG,1.0,0.7853134698944755
131,0.005000000000000035,-3.836333333333275e-05,0.015163497043491937,-0.017033333333333265,0.04530000000000012,0.12231880099210203,0.09785504079368162,10.0,0.04761904761904767,0.7964,False,C3_F1,alpha,EEG_EEG,1.0,0.9400232198142415
132,0.000300000000000017,2.644666666666703e-05,0.004392899538072773,-0.008933333333333283,0.008333333333333299,0.025601967034868507,0.02048157362789481,10.0,-0.04761904761904767,0.9288,False,C3_F2,alpha,EEG_EEG,1.0,0.9762802986789201
133,-0.011099999999999966,-3.725333333333414e-05,0.012562637947069678,-0.03413333333333318,0.013933333333333334,-0.3331792319994202,-0.26654338559953616,7.0,0.3333333333333333,0.3762,False,C3_F4,alpha,EEG_EEG,1.0,0.7576997578692494
134,-0.005016666666666635,0.00011157499999999917,0.014632978476807387,-0.03273333333333329,0.0212666666666667,-0.12771210043120382,-0.10216968034496306,10.0,0.04761904761904767,0.7728,False,C3_F5,alpha,EEG_EEG,1.0,0.9334811881188119
135,0.009233333333333366,6.783333333333294e-05,0.01631181162957961,-0.026533333333333253,0.037600000000000015,0.21055405153336207,0.16844324122668966,8.0,-0.23809523809523814,0.566,False,C3_F6,alpha,EEG_EEG,1.0,0.8705944584382871
136,-0.011600000000000034,9.454999999999707e-05,0.018090688911633523,-0.06566666666666666,0.013499999999999901,-0.2389604955089979,-0.19116839640719832,10.0,-0.04761904761904767,0.5838,False,C3_F8,alpha,EEG_EEG,1.0,0.8781472957422325
137,0.01799999999999995,0.0001248933333333306,0.018986934955084796,-0.028533333333333324,0.04763333333333323,0.3530514119604414,0.2824411295683531,7.0,-0.3333333333333333,0.3422,False,C3_FC2,alpha,EEG_EEG,1.0,0.7327708869646619
138,-0.023433333333333275,0.0001320533333333332,0.03177988078652977,-0.10239999999999992,0.025600000000000064,-0.2756557791927725,-0.22052462335421802,9.0,0.14285714285714285,0.5008,False,C3_FC3,alpha,EEG_EEG,1.0,0.8398955661414438
139,-0.00969999999999995,1.338000000000207e-05,0.007380220448231127,-0.029066666666666602,0.0015666666666667502,-0.49014660123140047,-0.3921172809851204,7.0,0.3333333333333333,0.189,False,C3_FC4,alpha,EEG_EEG,1.0,0.5920403971242725
140,-0.0020000000000000204,0.00010368000000000291,0.023393485508478154,-0.058133333333333335,0.0366666666666666,-0.032053916439323725,-0.025643133151458983,10.0,0.04761904761904767,0.9704,False,C3_FC6,alpha,EEG_EEG,1.0,0.9895087445694553
141,-0.023933333333333348,-4.392666666666947e-05,0.015573907752076148,-0.0589666666666667,0.0024666666666666322,-0.5724939559987368,-0.45799516479898944,4.0,0.6190476190476191,0.1112,False,C3_FCz,alpha,EEG_EEG,1.0,0.4663061411549037
142,-0.004400000000000033,-4.536666666666873e-05,0.015363607767817217,-0.033033333333333366,0.026266666666666664,-0.10743242843976875,-0.085945942751815,8.0,0.23809523809523814,0.7684,False,C3_FFT8h,alpha,EEG_EEG,1.0,0.930746624305004
143,-0.009733333333333384,-3.791333333333542e-05,0.01923512760900509,-0.045966666666666635,0.02719999999999985,-0.18925723040147202,-0.15140578432117763,8.0,0.23809523809523814,0.6118,False,C3_FT10,alpha,EEG_EEG,1.0,0.8894137273593898
144,-0.02853333333333333,7.05766666666656e-05,0.02366511535152084,-0.0812666666666666,0.01173333333333327,-0.4513189327507997,-0.3610551462006398,7.0,0.3333333333333333,0.2246,False,C3_FTT7h,alpha,EEG_EEG,1.0,0.6376326403971455
145,-0.04003333333333326,-0.00010568999999999856,0.03360358960259239,-0.10547057913353686,0.024033333333333434,-0.44875391703159534,-0.3590031336252763,5.0,0.5238095238095237,0.2558,False,C3_FTT8h,alpha,EEG_EEG,1.0,0.6699200456881782
146,-0.006666666666666703,1.760333333333374e-05,0.02001108910941324,-0.04153333333333332,0.03616666666666663,-0.12344809769650193,-0.09875847815720155,10.0,0.04761904761904767,0.713,False,C3_Fp2,alpha,EEG_EEG,1.0,0.9146151689331277
147,0.0844333333333333,-0.0001693466666666671,0.036795011418153487,0.0226,0.17154128897153018,0.8589979659328923,0.6871983727463139,1.0,-0.9047619047619047,0.0014,True,C3_O1,alpha,EEG_EEG,1.0,0.023766233766233765
148,0.019833333333333328,-3.033333333333013e-05,0.026465918081353002,-0.024233333333333263,0.08116666666666661,0.2804783227368072,0.22438265818944575,10.0,-0.04761904761904767,0.4858,False,C3_O2,alpha,EEG_EEG,1.0,0.8333464566929134
149,-0.013200000000000012,-6.457333333333669e-05,0.026591626360695647,-0.06353333333333332,0.04049999999999993,-0.1857212154539583,-0.14857697236316667,8.0,0.23809523809523814,0.6074,False,C3_P1,alpha,EEG_EEG,1.0,0.8883977635782747
150,0.00499999999999995,7.806666666666795e-05,0.01585762489698041,-0.0294666666666667,0.032199999999999916,0.11814185432973409,0.09451348346378728,8.0,-0.23809523809523814,0.7442,False,C3_P2,alpha,EEG_EEG,1.0,0.9246917436175991
151,-0.015999999999999983,3.672666666666713e-05,0.006142502750576861,-0.03076666666666662,-0.005600000000000033,-0.9719738231534885,-0.7775790585227909,1.0,0.9047619047619047,0.0,True,C3_P3,alpha,EEG_EEG,0.0,0.0
152,0.04663333333333331,-0.00015360999999999153,0.02274768246733205,0.0008333333333333526,0.09049999999999996,0.7741874771848778,0.6193499817479022,3.0,-0.7142857142857142,0.0448,True,C3_P4,alpha,EEG_EEG,1.0,0.27678595543551654
153,0.019133333333333283,-3.5566666666680957e-06,0.012511469036897038,-0.0018000000000000333,0.0477666666666666,0.5748689387639915,0.4598951510111932,4.0,-0.6190476190476191,0.1156,False,C3_P5,alpha,EEG_EEG,1.0,0.474535666218035
154,-0.010666666666666685,0.0001245433333333327,0.045596604156721884,-0.08139999999999999,0.10249999999999994,-0.08764451959562725,-0.0701156156765018,7.0,0.3333333333333333,0.7726,False,C3_P6,alpha,EEG_EEG,1.0,0.9334811881188119
155,0.0064666666666666804,6.914666666666801e-05,0.02256278899389286,-0.029266666666666667,0.06153333333333335,0.10742228103875259,0.08593782483100208,10.0,-0.04761904761904767,0.8172,False,C3_P7,alpha,EEG_EEG,1.0,0.9460247975708502
156,-0.0010666666666666648,3.514000000000208e-05,0.03167235800544133,-0.05446666666666666,0.07066666666666666,-0.01265389155137213,-0.010123113241097706,9.0,0.14285714285714285,0.9376,False,C3_PO3,alpha,EEG_EEG,1.0,0.9786285909712722
157,0.09973333333333328,-0.00014152666666666924,0.026367086460677557,0.05709999999999991,0.16026666666666667,1.4225325014343657,1.1380260011474925,0.0,-1.0,0.0,True,C3_PO4,alpha,EEG_EEG,0.0,0.0
158,-0.0005666666666667176,0.00010453666666666769,0.013692883544089202,-0.025800000000000083,0.02729999999999995,-0.015466271032028134,-0.012373016825622508,10.0,0.04761904761904767,0.9542,False,C3_PO7,alpha,EEG_EEG,1.0,0.9836559260928347
159,0.08294999999999993,-0.00011359499999999412,0.03144667186830176,0.028083333333333266,0.1631999999999999,0.9858588965017517,0.7886871172014014,0.0,-1.0,0.0,True,C3_PO8,alpha,EEG_EEG,0.0,0.0
160,0.040033333333333344,2.307666666667013e-05,0.03224622835517547,-0.007599999999999965,0.1268,0.466500807320165,0.37320064585613205,4.0,-0.6190476190476191,0.1858,False,C3_POz,alpha,EEG_EEG,1.0,0.5896878251821019
161,-0.02689999999999998,8.715999999999585e-05,0.024565601058321822,-0.07640000000000001,0.022199999999999942,-0.40996743426139504,-0.32797394740911606,5.0,0.5238095238095237,0.2862,False,C3_Pz,alpha,EEG_EEG,1.0,0.6908298208640674
162,0.035033333333333264,-0.00011080999999999591,0.023162470894135586,0.0016666666666665987,0.09749999999999999,0.5679339296925748,0.4543471437540599,4.0,-0.6190476190476191,0.0916,True,C3_TP10,alpha,EEG_EEG,1.0,0.42033099297893683
163,-0.020999999999999994,-0.00015758333333333943,0.011274888589927526,-0.053333333333333295,-0.005133333333333331,-0.6957579851056038,-0.556606388084483,1.0,0.9047619047619047,0.0012,True,C3_TP9,alpha,EEG_EEG,1.0,0.021320388349514562
164,-0.017800000000000035,-1.75766666666681e-05,0.012861736121565727,-0.03450000000000001,0.024666666666666576,-0.5178551331702083,-0.41428410653616665,6.0,0.4285714285714286,0.1448,False,C3_TPP7h,alpha,EEG_EEG,1.0,0.524720792079208
165,0.036033333333333355,-0.00023565999999999865,0.035554278656848674,-0.028366666666666703,0.11236666666666668,0.38075403954556514,0.30460323163645214,6.0,-0.4285714285714286,0.3172,False,C3_TPP8h,alpha,EEG_EEG,1.0,0.715576923076923
166,-0.01320000000000005,-0.00024162333333333126,0.029427553193267095,-0.0753333333333333,0.040166666666666545,-0.16940304427535047,-0.1355224354202804,10.0,0.04761904761904767,0.6208,False,C3_TTP8h,alpha,EEG_EEG,1.0,0.8929916679767332
167,-0.00016666666666668184,3.993333333333321e-05,0.014651424488803504,-0.02613333333333333,0.031599999999999996,-0.004242821061762775,-0.0033942568494102206,10.0,0.04761904761904767,0.9568,False,C4_AF3,alpha,EEG_EEG,1.0,0.9841187050359712
168,-0.025066666666666616,0.00010477333333333214,0.011519508028352995,-0.04706666666666664,-0.0016473750803134314,-0.8140748187612455,-0.6512598550089965,3.0,0.7142857142857142,0.0246,True,C4_AF4,alpha,EEG_EEG,1.0,0.196413612565445
169,-0.01970000000000005,0.00010801333333333371,0.01605672345875501,-0.0594000000000001,0.0042999999999999,-0.45738173517864705,-0.3659053881429177,6.0,0.4285714285714286,0.215,False,C4_AF7,alpha,EEG_EEG,1.0,0.6243256109171691
170,0.012433333333333282,-6.210666666666559e-05,0.007215913346806658,-0.0021666666666667524,0.025699999999999983,0.6407311918394453,0.5125849534715562,4.0,-0.6190476190476191,0.0944,False,C4_AFz,alpha,EEG_EEG,1.0,0.4286650124069479
171,0.002400000000000018,3.1923333333333265e-05,0.013867617223457794,-0.027294546413537193,0.02700000000000002,0.06462343819182174,0.0516987505534574,10.0,-0.04761904761904767,0.8186,False,C4_C1,alpha,EEG_EEG,1.0,0.9465676734487551
172,-0.004866666666666735,-0.00014745666666666699,0.017460054224757007,-0.04156666666666676,0.02629999999999985,-0.10472653625220657,-0.08378122900176527,9.0,0.14285714285714285,0.8098,False,C4_C2,alpha,EEG_EEG,1.0,0.9440198700802447
173,-0.008566666666666669,-0.0001302299999999968,0.01630968135230625,-0.040133333333333375,0.0224333333333333,-0.19841526936573303,-0.15873221549258643,9.0,0.14285714285714285,0.6024,False,C4_C5,alpha,EEG_EEG,1.0,0.8861672025723473
174,-0.022233333333333345,-0.0003257800000000047,0.030708167076030066,-0.09160000000000001,0.02943333333333331,-0.27049102472219816,-0.21639281977775854,10.0,0.04761904761904767,0.5028,False,C4_C6,alpha,EEG_EEG,1.0,0.8412177729018102
175,-0.0477,-0.00016695333333333756,0.021095368225856777,-0.08826666666666665,-0.00619408708116479,-0.8431979600583195,-0.6745583680466556,3.0,0.7142857142857142,0.0196,True,C4_CP3,alpha,EEG_EEG,1.0,0.16698324022346367
176,-0.025966666666666634,-0.00028927666666666435,0.023549698762147665,-0.09287871782395114,0.006866666666666632,-0.4143220583361572,-0.3314576466689258,7.0,0.3333333333333333,0.2738,False,C4_CP4,alpha,EEG_EEG,1.0,0.6826348773841961
177,-0.05586666666666665,-9.170999999999485e-05,0.015164641104604328,-0.09136026294193908,-0.029466666666666665,-1.379686049695252,-1.1037488397562016,0.0,1.0,0.0,True,C4_CPz,alpha,EEG_EEG,0.0,0.0
178,0.00043333333333333304,3.654000000000027e-05,0.013100016732201361,-0.0280666666666667,0.02403333333333335,0.01233824698312553,0.009870597586500425,10.0,0.04761904761904767,0.949,False,C4_F1,alpha,EEG_EEG,1.0,0.9822794117647058
179,-0.03003333333333336,8.103666666666592e-05,0.020597223562973225,-0.09253333333333334,-0.0015333333333334166,-0.5425622982742063,-0.4340498386193651,4.0,0.6190476190476191,0.08,True,C4_F2,alpha,EEG_EEG,1.0,0.38791732909379967
180,-0.024399999999999995,4.4153333333331324e-05,0.007844188240335784,-0.04143333333333333,-0.010500000000000016,-1.1529563624964705,-0.9223650899971765,0.0,1.0,0.0,True,C4_F4,alpha,EEG_EEG,0.0,0.0
181,-0.003466666666666634,-0.00013214666666666553,0.017043520037201478,-0.03499999999999993,0.030933333333333365,-0.07548809441304416,-0.060390475530435334,10.0,0.04761904761904767,0.8366,False,C4_F5,alpha,EEG_EEG,1.0,0.951154324055666
182,0.012399999999999967,-7.779666666666435e-05,0.00899538310040765,-0.006233333333333365,0.029099999999999935,0.5151876253182701,0.4121501002546161,5.0,-0.5238095238095237,0.1688,False,C4_F6,alpha,EEG_EEG,1.0,0.5680933137398971
183,-0.020733333333333232,0.00016994333333333195,0.013137663906879414,-0.041666666666666546,0.010400000000000117,-0.5890012075228287,-0.471200966018263,3.0,0.7142857142857142,0.1492,False,C4_F8,alpha,EEG_EEG,1.0,0.5328298949007396
184,0.007366666666666668,-7.787666666666821e-05,0.01319033405365502,-0.016499999999999983,0.0347,0.20762011278795697,0.1660960902303656,9.0,-0.14285714285714285,0.633,False,C4_FC2,alpha,EEG_EEG,1.0,0.8962228051226663
185,-0.008333333333333331,-0.00027696999999999965,0.021839508448812807,-0.05208283257206979,0.031733333333333245,-0.14174675390587066,-0.11339740312469654,9.0,0.14285714285714285,0.6972,False,C4_FC3,alpha,EEG_EEG,1.0,0.9113400000000001
186,-0.026033333333333287,0.0001259099999999999,0.012313843235458817,-0.047333333333333255,0.0006666666666666476,-0.7930659738144386,-0.6344527790515508,2.0,0.8095238095238095,0.0494,False,C4_FC4,alpha,EEG_EEG,1.0,0.294853228962818
187,0.004500000000000015,-0.00015469666666666562,0.020626136611030122,-0.032899999999999964,0.04736666666666665,0.0810030412352716,0.06480243298821729,10.0,-0.04761904761904767,0.838,False,C4_FC6,alpha,EEG_EEG,1.0,0.9516726641022459
188,-0.012533333333333367,-0.00020237000000000033,0.016430991842815067,-0.052633333333333344,0.013533333333333265,-0.2850468302326559,-0.22803746418612475,8.0,0.23809523809523814,0.4662,False,C4_FCz,alpha,EEG_EEG,1.0,0.822071690113702
189,0.003066666666666698,-0.0001424533333333343,0.0178615741543136,-0.03808495546791265,0.03233333333333333,0.06473469165967088,0.05178775332773671,9.0,-0.14285714285714285,0.8702,False,C4_FFT8h,alpha,EEG_EEG,1.0,0.958508486818346
190,-0.048733333333333274,-0.0002213833333333387,0.02167541785776249,-0.09179999999999983,-0.007428009609875905,-0.8455457507619961,-0.676436600609597,3.0,0.7142857142857142,0.0156,True,C4_FT10,alpha,EEG_EEG,1.0,0.1430260521042084
191,-0.005766666666666664,-0.00012904333333333285,0.02144535488000217,-0.047066666666666666,0.034866666666666636,-0.10074261582564631,-0.08059409266051705,10.0,0.04761904761904767,0.8304,False,C4_FTT7h,alpha,EEG_EEG,1.0,0.9494053716427233
192,-0.023900000000000032,3.668000000000074e-05,0.023888865847220272,-0.06783333333333331,0.026199999999999918,-0.37384533800753,-0.299076270406024,5.0,0.5238095238095237,0.315,False,C4_FTT8h,alpha,EEG_EEG,1.0,0.7150210865790126
193,-0.026433333333333312,8.556999999999315e-05,0.021010020204591005,-0.0924666666666667,0.001733333333333317,-0.4687734945395374,-0.37501879563163,6.0,0.4285714285714286,0.174,False,C4_Fp2,alpha,EEG_EEG,1.0,0.5748034619545619
194,0.005333333333333331,-3.459000000000014e-05,0.017174417566663543,-0.030733333333333234,0.03589565131101359,0.11606510716692897,0.09285208573354319,8.0,-0.23809523809523814,0.76,False,C4_P1,alpha,EEG_EEG,1.0,0.9283139767721266
195,-0.03016666666666662,-0.00018415666666666414,0.018029965464621822,-0.06936666666666659,0.003733333333333349,-0.6259875127259302,-0.5007900101807442,4.0,0.6190476190476191,0.079,False,C4_P2,alpha,EEG_EEG,1.0,0.3859316604378003
